No,Name,HP,ATK,DEF,Speed,CRIT Rate,CRIT DMG,Trace-HP,Trace-ATK,Trace-DEF,Trace-Speed,Trace-CRIT Rate,Trace-CRIT DMG,Trace-Effect RES,Trace-Effect HIT Rate,Trace-Physical DMG,Trace-Fire DMG,Trace-Ice DMG,Trace-Lightning DMG,Trace-Wind DMG,Trace-Quantum DMG,Trace-Imaginary DMG,Trace-A2,Trace-A4,Trace-A6,E1,E2,E3,E4,E5,E6
1,Acheron,1125,698,436,101,5,50,0,28,0,0,0,24,0,0,0,0,0,8,0,0,0,"Red Oni: When battle starts, immediately gains 5 point(s) of Slashed Dream and applies 5 stack(s) of Crimson Knot to a random enemy. When Slashed Dream reaches its upper limit, for every point of Slashed Dream that exceeds the limit, gains 1 stack of Quadrivalent Ascendance. Increases the maximum stackable count for Quadrivalent Ascendance to 3.","The Abyss: When there are 1 or 2 Nihility characters other than Acheron in the team, the DMG dealt by Acheron's Basic ATK, Skill, and Ultimate increases to 115% or 160% of the original DMG respectively.","Thunder Core: When the Rainblade from Acheron's Ultimate hits enemy targets with Crimson Knot, her DMG increases by 30%, stacking up to 3 time(s) and lasting for 3 turn(s). And when Stygian Resurge triggers, additionally deals DMG for 6 times. Each time deals Lightning DMG equal to 25% of Acheron's ATK to a single random enemy and is viewed as part of the Ultimate DMG.",Silenced Sky Spake Sooth: CRIT Rate increases by 18% when dealing DMG to debuffed enemies. ,"Mute Thunder in Still Tempest: The number of Nihility characters required for the Trace ""The Abyss"" to achieve its highest possible effect is reduced by 1. When this unit's turn starts, gains 1 point of Slashed Dream and inflicts 1 stack of Crimson Knot on the enemy with the most Crimson Knot stacks. ","Frost Bites in Death: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Shrined Fire for Mirrored Soul: When enemy targets enter combat, makes them Vulnerable to the Ultimate DMG, increasing the amount of DMG they take from the Ultimate by 8%. ","Strewn Souls on Erased Earths: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Apocalypse, the Emancipator: Increases the All-Type RES PEN for the Ultimate DMG dealt by Acheron by 20%. The DMG dealt by Basic ATK and Skill will also be considered as Ultimate DMG and can reduce enemy toughness regardless of Weakness Types. When Weakness is broken, triggers the Lightning Weakness Break effect. "
2,Aglaea,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
3,Argenti,1047,737,363,103,5,50,10,28,0,0,0,0,0,0,14.4,0,0,0,0,0,0,"Piety: At the start of a turn, immediately gains 1 stack(s) of Apotheosis.","Generosity: When enemy targets enter battle, immediately regenerates 2 Energy for self.",Courage: Deals 15% more DMG to enemies whose HP percentage is 50% or less.,A Lacuna in Kingdom of Aesthetics: Each stack of Apotheosis additionally increases CRIT DMG by 4%.,"Agate's Humility: If the number of enemies on the field equals to 3 or more when the Ultimate is used, ATK increases by 40% for 1 turn(s).","Thorny Road's Glory: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Trumpet's Dedication: At the start of battle, gains 2 stack(s) of Apotheosis and increases the maximum stack limit of the Talent's effect by 2.","Snow, From Somewhere in Cosmos: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10,","""Your"" Resplendence: When using Ultimate, ignores 30% of enemy targets' DEF."
4,Arlan,1199,599,330,102,5,50,10,28,0,0,0,0,18,0,0,0,0,0,0,0,0,"Revival: If the current HP percentage is 30% or lower when defeating an enemy, immediately restores HP equal to 20% of Max HP.",Endurance: The chance to resist DoT Debuffs increases by 50%.,"Repel: Upon entering battle, if Arlan's HP is less than or equal to 50%, he can nullify all DMG received except for DoT until after he is attacked.","To the Bitter End: When HP is lower than or equal to 50% of Max HP, increases Skill's DMG by 10%.",Breaking Free   : Using Skill or Ultimate removes 1 debuff from oneself.,"Power Through : Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Turn the Tables     : When struck by a killing blow after entering battle, instead of becoming knocked down, Arlan immediately restores his HP to 25% of his Max HP. This effect is automatically removed after it is triggered once or after 2 turn(s) have elapsed.","Hammer and Tongs : Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Self-Sacrifice: When HP drops to 50% or below, Ultimate deals 20% more DMG. The DMG multiplier of DMG taken by the target enemy now applies to adjacent enemies as well."
5,Asta,1023,511,463,106,5,50,0,0,22.5,0,6.7,0,0,0,0,22.4,0,0,0,0,0,"Sparks: Asta's Basic ATK has a 80% base chance to Burn enemies for 3 turn(s), making the enemy take Fire DoT equal to 50% of Asta's Basic ATK DMG at the start of each turn.","Ignite: When Asta is on the field, all allies' Fire DMG increases by 18%.",Constellation: Asta's DEF increases by 6% for every current Charging stack she possesses.,"Star Sings Sans Verses or Vocals: When using Skill, deals DMG for 1 extra time to a random enemy.","Moon Speaks in Wax and Wane: After using her Ultimate, Asta's Charging stacks will not be reduced in the next turn.","Meteor Showers for Wish and Want: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Aurora Basks in Beauty and Bliss: Asta's Energy Regeneration Rate increases by 15% when she has 2 or more Charging stacks.,"Nebula Secludes in Cold Cosmos: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",Galaxy Dreams in Calm and Comfort: Charging stack(s) lost in each turn is reduced by 1.
6,Aventurine,1203,446,654,106,5,50,0,0,35,0,0,0,10,0,0,0,0,0,0,0,14.4,"Leverage: For every 100 of Aventurine's DEF that exceeds 1600, increases his own CRIT Rate by 2%, up to a maximum increase of 48%.","Hot Hand: When battle starts, grants all allies a Fortified Wager shield, whose Shield effect is equal to 100% of the one provided by the Skill, lasting for 3 turn(s).","Bingo!: After an ally with Fortified Wager launches a follow-up attack, Aventurine accumulates 1 Blind Bet point. This effect can trigger up to 3 time(s). And its trigger count resets at the start of Aventurine's turn. After Aventurine launches his Talent's follow-up attack, provides all allies with a Fortified Wager that can block DMG equal to 7.2% of Aventurine's DEF plus 96, and additionally grants a Fortified Wager that can block DMG equal to 7.2% of Aventurine's DEF plus 96 to the ally with the lowest Shield effect, lasting for 3 turns.","Prisoner's Dilemma: Increases CRIT DMG by 20% for allies with Fortified Wager. After using the Ultimate, provides all allies with a Fortified Wager shield, whose Shield effect is equal to 100% of the one provided by the Skill, lasting for 3 turn(s). ","Bounded Rationality: When using Basic ATK, reduces the target's All-Type RES by 12% for 3 turn(s). ","Droprate Maxing: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Unexpected Hanging Paradox: When triggering his Talent's follow-up attack, first increases Aventurine's DEF by 40% for 2 turn(s), and additionally increases the Hits Per Action for his talent's follow-up attack by 3. ","Ambiguity Aversion: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Stag Hunt Game: For every ally with a Shield, the DMG dealt by Aventurine increases by 50%, up to a maximum of 150%. "
7,Bailu,1319,562,485,98,5,50,28,0,22.5,0,0,0,10,0,0,0,0,0,0,0,0,"Qihuang Analects: When Bailu heals a target ally above their normal Max HP, the target's Max HP increases by 10% for 2 turns.",Vidyadhara Ichor Lines: Invigoration can trigger 1 more time(s).,Aquatic Benediction: Characters with Invigoration receive 10% less DMG.,"Ambrosial Aqua: If the target ally's current HP is equal to their Max HP when Invigoration ends, Bailu additionally regenerates 8 Energy for this target.","Sylphic Slumber: After using her Ultimate, Bailu's Outgoing Healing increases by an additional 15% for 2 turn(s).","Omniscient Opulence: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Evil Excision: Every healing provided by Bailu's Skill makes the recipient deal 10% more DMG for 2 turn(s). This effect can stack up to 3 time(s).,"Waning Worries: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",Drooling Drop of Draconic Divinity: Bailu can heal allies who received a killing blow 1 more time(s) in a single battle.
8,Black Swan,1086,659,485,102,5,50,0,28,0,0,0,0,0,10,0,0,0,0,14.4,0,0,"Viscera's Disquiet: After using the Skill to hit a single target enemy that has Wind Shear, Bleed, Burn, or Shock, each of these debuffs respectively has a 65% base chance of inflicting 1 extra stack of Arcana.","Goblet's Dredges: There is a 65% base chance to inflict 1 stack of Arcana when a target enters battle. Every time an enemy target receives DoT during a single attack by an ally, there is a 65% base chance for the target to be inflicted with 1 stack of Arcana, stacking up to 3 time(s) during 1 single attack.","Candleflame's Portent: Increases this unit's DMG by an amount equal to 60% of Effect Hit Rate, up to a maximum DMG increase of 72%.","Seven Pillars of Wisdom: While Black Swan is active in battle, enemies afflicted with Wind Shear, Bleed, Burn, or Shock will have their corresponding Wind, Physical, Fire, or Lightning RES respectively reduced by 25%.","Weep Not For Me, My Lamb: When an enemy target afflicted with Arcana is defeated, there is a 100% base chance of inflicting 6 stack(s) of Arcana on adjacent targets.","As Above, So Below: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","In Tears We Gift: While in the Epiphany state, enemy targets have their Effect RES reduced by 10%. And at the start of their turn or when they get defeated, Black Swan regenerates 8 Energy. This Energy Regeneration effect can only trigger up to 1 time while Epiphany lasts. And this trigger count resets after the enemy gets inflicted with Epiphany again.","Linnutee Flyway: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Pantheon Merciful, Masses Pitiful: When enemy targets get attacked by Black Swan's allies, Black Swan has a 65% base chance of inflicting 1 stack of Arcana on the target. Each time Black Swan inflicts Arcana on an enemy target, there is a 50% fixed chance to additionally increase the number of Arcana stacks afflicted this time by 1."
9,Blade,1358,543,485,97,5,50,28,0,0,0,12,0,10,0,0,0,0,0,0,0,0,"Vita Infinita: When Blade's current HP is at 50% of Max HP or lower, Incoming Healing increases by 20%","Neverending Deaths: If Blade hits a Weakness Broken enemy after using Forest of Swords, he will restore HP equal to 5% of his Max HP plus 100.",Cyclone of Destruction: DMG dealt by Talent's follow-up attack increases by 20%.,"Blade Cuts the Deepest in Hell: Blade's Ultimate deals additionally increased DMG to a single enemy target, with the increased amount equal to 150% of Blade's total HP loss in the current battle. The total HP Blade has lost in the current battle is capped at 90% of his Max HP. This value will be reset and re-accumulated after his Ultimate has been used.","Ten Thousand Sorrows From One Broken Dream: When Blade is in the Hellscape state, his CRIT Rate increases by 15%.","Hardened Blade Bleeds Coldest Shade: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Rejected by Death, Infected With Life: When Blade's current HP drops to 50% or lower of his Max HP, increases his Max HP by 20%. Stacks up to 2 time(s).","Death By Ten Lords' Gaze: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",Reborn Into an Empty Husk: The maximum number of Charge stacks is reduced to 4. The DMG of the follow-up attack triggered by Blade's Talent additionally increases by 50% of his Max HP.
10,Boothill,1203,620,436,107,5,50,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ghost Load: Increase this character's CRIT Rate/CRIT DMG, by an amount equal to 10%/50% of Break Effect, up to a max increase of 30%/150%.","Above Snakes: While Boothill is in the Standoff, reduces the DMG he receives from targets that are not in the Standoff by 30%.","Point Blank: When in Standoff and gaining Pocket Trickshot, regenerates 10 Energy. Can also trigger this effect when gaining Pocket Trickshot stacks that exceed the max limit","Dusty Trail's Lone Star: When the battle starts, obtains 1 stack of Pocket Trickshot. When Boothill deals DMG, ignores 16% of the enemy target's DEF ","Milestonemonger: When in Standoff and gaining Pocket Trickshot, recovers 1 Skill Point(s) and increases Break Effect by 30%, lasting for 2 turn(s). Can also trigger this effect when gaining Pocket Trickshot stacks that exceed the max limit. But cannot trigger repeatedly within one turn. ","Marble Orchard's Guard: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Cold Cuts Chef: When the enemy target in the Standoff is attacked by Boothill, the DMG they receive additionally increases by 12%. When Boothill is attacked by the enemy target in the Standoff, the effect of him receiving increased DMG is offset by 12%. ","Stump Speech: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Crowbar Hotel's Raccoon: When triggering the Talent's Break DMG, additionally deals Break DMG to the target equal to 40% of the original DMG multiplier and additionally deals Break DMG to adjacent targets equal to 70% of the original DMG multiplier. "
11,Bronya,1241,582,533,99,5,50,0,0,0,0,0,24,10,0,0,0,0,0,22.4,0,0,Command: The CRIT Rate for Basic ATK increases to 100%.,"Battlefield: At the start of the battle, all allies' DEF increases by 20% for 2 turn(s).","Military Might: When Bronya is on the field, all allies deal  10% more DMG.",Hone Your Strength: Using Bronya's Skill has a 50% fixed chance of recovering 1 Skill Point. This effect has a 1 turn cooldown.,"Quick March: When using Skill, the target ally's SPD increases by 30% after taking action, lasting for 1 turn.","Bombardment: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Take by Surprise: After an ally uses Basic ATK on an enemy with Wind Weakness, Bronya immediately launches a follow-up attack on the target, dealing Wind DMG equal to 80% of Bronya's Basic ATK DMG. This effect can only be triggered 1 time per turn.","Unstoppable: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1. up to a maximum of Lv. 10.",Piercing Rainbow: The duration of the DMG Boost effect placed by the Skill on the target ally increases by 1 turn(s).
12,Clara,1319,737,485,90,5,50,10,28,0,0,0,0,0,0,14.4,0,0,0,0,0,0,"Kinship: When attacked, this character has a 35% fixed chance to remove a debuff placed on them.",Under Protection: The chance to resist Crowd Control Debuffs increases by 35%.,Revenge: Increase Svarog's Counter DMG by 30%.,A Tall Figure: Using Skill will not remove Marks of Counter on the enemy.,"A Tight Embrace: After using the Ultimate, ATK increases by 30% for 2 turn(s).","Cold Steel Armor: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1. up to a maximum of Lv. 10.","Familyxe2x80x99s Warmth: After Clara is hit, the DMG taken by Clara is reduced by 30%. This effect lasts until the start of her next turn.","A Small Promise: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Long Company: After other allies are hit, Svarog also has a 50% fixed chance to trigger a Counter on the attacker and mark them with a Mark of Counter. When using Ultimate, the number of Enhanced Counters increases by 1."
13,Dan Heng,882,546,396,110,5,50,0,18,12.5,0,0,0,0,0,0,0,0,0,22.4,0,0,"Hidden Dragon: When current HP percentage is 50% or lower, reduces the chance of being attacked by enemies. ","Faster Than Light: After launching an attack, there is a 50% fixed chance to increase own SPD by 20% for 2 turn(s).",High Gale: Basic ATK deals 40% more damage to Slowed enemies.,"The Higher You Fly, the Harder You Fall: When the target enemy's current HP percentage is greater than or equal to 50%, CRIT Rate increases by 12%.","Quell the Venom Octet, Quench the Vice O'Flame: Reduces Talent cooldown by 1 turn.","Seen and Unseen: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1. up to a maximum of Lv. 10.","Roaring Dragon and Soaring Sun: When Dan Heng uses his Ultimate to defeat an enemy, his next action is Advanced Forward by 100%.","A Drop of Rain Feeds a Torrent: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",The Troubled Soul Lies in Wait: The Slow state triggered by Skill reduces the enemy's SPD by an extra 8%. 
14,Imbibitor Lunae,1241,698,363,102,5,50,10,0,0,0,12,0,0,0,0,0,0,0,0,0,22.4,"Star Veil: At the start of the battle, immediately regenerates 15 Energy.",Aqua Reign: Increases the chance to resist Crowd Control debuffs by 35%.,Jolt Anew: This character's CRIT DMG increases by 24% when dealing DMG to enemy targets with Imaginary Weakness.,"Tethered to Sky: Increases the stackable Righteous Heart count by 4, and gains 1 extra stack of Righteous Heart for each hit during an attack.","Imperium On Cloud Nine: After using his Ultimate, Dan Heng xe2x80xa2 Imbibitor Lunae's action is Advanced Forward by 100% and gains 1 extra Squama Sacrosancta.","Clothed in Clouds: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.",Zephyr's Bliss: The buff effect granted by Outroar lasts until the end of this character's next turn.,"Fall is the Pride: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Reign, Returned: After any other ally uses their Ultimate, the Imaginary RES PEN of Dan Heng xe2x80xa2 Imbibitor Lunae's next Fulgurant Leap attack increases by 20%, up to 3 stacks."
15,Dr Ratio,1047,776,460,103,5,50,0,28,12.5,0,12,0,0,0,0,0,0,0,0,0,0,"Summation: When Dr. Ratio uses his Skill, for every debuff on the target, his CRIT Rate increases by 2.5% and CRIT DMG by 5%. This effect can stack up to 6 time(s).","Inference: When Skill is used to attack an enemy target, there is a 100% base chance to reduce the attacked target's Effect RES by 10% for 2 turn(s).","Deduction: When dealing DMG to a target that has 3 or more debuff(s), for each debuff the target has, the DMG dealt by Dr. Ratio to this target increases by 10%, up to a maximum increase of 50%.","Pride Comes Before a Fall: The maximum stackable count for the Trace ""Summation"" increases by 4. When a battle begins, immediately obtains 4 stacks of Summation. Needs to unlock Summation first.","The Divine Is in the Details: When his Talent's follow-up attack hits a target, for every debuff the target has, additionally deals Imaginary Additional DMG equal to 20% of Dr. Ratio's ATK. This effect can be triggered for a maximum of 4 time(s) during each follow-up attack.","Know Thyself: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Ignorance Is Blight: When triggering the Talent, additionally regenerates 15 Energy for Dr. Ratio.","Sic Itur Ad Astra: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.",Vincit Omnia Veritas: Increases the trigger count for Wiseman's Folly by 1. The DMG dealt by the Talent's follow-up attack increases by 50%.
16,Feixiao,1051,601,388,112,5,50,0,28,12.5,0,12,0,0,0,0,0,0,0,0,0,0,"Heavenpath: When the battle starts, gains 3 point(s) of Flying Aureus. At the start of a turn, if no follow-up attack was launched via Talent in the previous turn, then this counts as 1 toward the number of attacks required to gain Flying Aureus.","Formshift: When using Ultimate to deal DMG to an enemy target, it is considered as a follow-up attack. Follow-up attacks' CRIT DMG increases by 36%.","Boltcatch: When using Skill, increases ATK by 48%, lasting for 3 turn(s).","Skyward I Quell: After launching ""Boltsunder Blitz"" or ""Waraxe Skyward,"" additionally increases the Ultimate DMG dealt by Feixiao by an amount equal to 10% of the original DMG, stacking up to 5 time(s) and lasting until the end of the Ultimate action. ","Moonward I Wish: In the Talent's effect, for every 1 instance of follow-up attack launched by ally targets, Feixiao gains 1 point of ""Flying Aureus."" This effect can trigger up to 6 time(s) per turn. ","Starward I Bode: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Stormward I Hear: The follow-up attack from Talent has its Toughness Reduction increased by 100%, and when it launches, increases this unit's SPD by 8%, lasting for 2 turn(s). ","Heavenward I Leap: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","Homeward I Near: Increases the All-Type RES PEN of Ultimate DMG dealt by Feixiao by 20%. Talent's follow-up attack DMG is considered as Ultimate DMG at the same time, and its DMG multiplier increases by 140%. "
17,Firefly,814,523,776,104,5,50,0,0,0,5,0,0,18,0,0,0,0,0,0,0,0,"Module xcexb1: Antilag Outburst: During the Complete Combustion, attacking enemies that have no Fire Weakness can also reduce their Toughness, with the effect being equivalent to 55% of the original Toughness Reduction from abilities.","Module xcexb2: Autoreactive Armor: When SAM is in Complete Combustion with a Break Effect that is equal to or greater than 200%/360%, attacking a Weakness-Broken enemy target will convert the Toughness Reduction of this attack into 1 instance of 35%/50% Super Break DMG.","Module xcexb3: Core Overload: For every 10 of SAM's ATK that exceeds 1800, increases SAM's Break Effect by 0.8%.","In Reddened Chrysalis, I Once Rest: When using the Enhanced Skill, ignores 15% of the target's DEF. And the Enhanced Skill does not consume Skill Points. ","From Shattered Sky, I Free Fall: When using the Enhanced Basic ATK or the Enhanced Skill in Complete Combustion state to defeat an enemy target or cause them to be Weakness Broken, SAM immediately gains 1 extra turn. This effect can trigger again after 1 turn(s). ","Amidst Silenced Stars, I Deep Sleep: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ","Upon Lighted Fyrefly, I Soon Gaze: While in Complete Combustion, increases SAM's Effect RES by 50%. ","From Undreamt Night, I Thence Shine: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ","In Finalized Morrow, I Full Bloom: While in Complete Combustion, increases SAM's Fire RES PEN by 20%. When using the Enhanced Basic ATK or Enhanced Skill, increases the Weakness Break efficiency by 50%. "
18,Fu Xuan,1474,465,606,100,5,50,18,0,0,0,18.7,0,10,0,0,0,0,0,0,0,0,"Taiyi, the Macrocosmic: When Matrix of Prescience is active, Fu Xuan will regenerate 20 extra Energy when she uses her Skill.","Dunjia, the Metamystic: When Fu Xuan's Ultimate is used, heals all other allies by an amount equal to 5% of Fu Xuan's Max HP plus 133.","Liuren, the Sexagenary: If a target enemy applies Crowd Control debuffs to allies while the Matrix of Prescience is active, all allies will resist all Crowd Control debuffs applied by the enemy target during the current action. This effect can only be triggered once. When Matrix of Prescience is activated again, the number of times this effect can be triggered will reset.",Dominus Pacis: The Knowledge effect increases CRIT DMG by 30%.,"Optimus Felix: If any team member is struck by a killing blow while Matrix of Prescience is active, then all allies who were struck by a killing blow during this action will not be knocked down, and 70% of their Max HP is immediately restored. This effect can trigger 1 time per battle.","Apex Nexus: Skill Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15.","Fortuna Stellaris: When other allies under Matrix of Prescience are attacked, Fu Xuan regenerates 5 Energy.","Arbiter Primus: Ultimate Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10.","Omnia Vita: Once Matrix of Prescience is activated, it will keep a tally of the total HP lost by all team members in the current battle. Fu Xuan's Ultimate DMG will increase by 200% of this tally of HP loss. This tally is also capped at 120% of Fu Xuan's Max HP and the tally value will reset and re-accumulate after Fu Xuan's Ultimate is used."
19,Gallagher,1305,529,441,98,5,50,18,0,0,0,0,0,28,0,0,0,0,0,0,0,0,"Novel Concoction: Increases this unit's Outgoing Healing by an amount equal to 50% of Break Effect, up to a maximum Outgoing Healing increase of 75%.","Organic Yeast: After using the Ultimate, immediately Advances Forward this unit's Action by 100%.","Bottoms Up: When Gallagher uses Nectar Blitz to attack Besotted enemies, the HP Restore effect of his Talent will also apply to other allies for this time.","Salty Dog: When Gallagher enters the battle, regenerates 20 Energy and increases Effect RES by 50%. ","Lion's Tail: When using the Skill, removes 1 debuff(s) from a target ally. At the same time, increases their Effect RES by 30%, lasting for 2 turn(s). ","Corpse Reviver: Skill Lv. +2, up to a maximum of Lv. 15. Basic ATK Lv. +1, up to a maximum of Lv. 10. ",Last Word: Extends the duration of the Besotted state inflicted by Gallagher's Ultimate by 1 turn(s). ,"Death in the Afternoon: Ultimate Lv. +2, up to a maximum of Lv. 15. Talent Lv. +2, up to a maximum of Lv. 15. ",Blood and Sand: Increases Gallagher's Break Effect by 20% and Weakness Break Efficiency by 20%. 
