No,Name,Rarity,Path,HP,ATK,DEF,Effect
1,A Grounded Ascent,5,Harmony,1164,476,529,"After the wearer uses Skill or Ultimate on one ally character, the wearer regenerates 6/6.5/7/7.5/8 Energy and the ability's target receives 1 stack of ""Hymn"" for 3 turn(s), stacking up to 3 time(s). Each stack of ""Hymn"" increases its holder's DMG dealt by 15/17.25/19.5/21.75/24%. After every 2 instance(s) of Skill or Ultimate the wearer uses on one ally character, recovers 1 Skill Point. "
2,A Secret Vow,4,Destruction,1058,476,264,Increases DMG dealt by the wearer by 20/25/30/35/40%. The wearer also deals an extra 20/25/30/35/40% of DMG to enemies whose current HP percentage is equal to or higher than the wearer's current HP percentage. 
3,Adversarial,3,Hunt,740,370,264,"When the wearer defeats an enemy, increases SPD by 10/12/14/16/18% for 2 turn(s)"
4,After the Charmony Fall,4,Erudition,847,476,397,"Increases the wearer's Break Effect by 28/35/42/49/56%. After the wearer uses Ultimate, increases SPD by 8/10/12/14/16, lasting for 2 turn(s). "
5,Along the Passing Shore,5,Nihility,1058,635,396,"Increases the wearer's CRIT DMG by 36/42/48/54/60%. When the wearer hits an enemy target, inflicts Mirage Fizzle on the enemy, lasting for 1 turn. Each time the wearer attacks, this effect can only trigger 1 time on each target. The wearer deals 24/28/32/36/40% increased DMG to targets afflicted with Mirage Fizzle, and the DMG dealt by the wearer's Ultimate additionally increases by 24/28/32/36/40%. "
6,Amber,3,Preservation,846,264,330,"Increases the wearer's DEF by 16/20/24/28/32%. If the wearer's current HP is lower than 50%, increases their DEF by a further 16/20/24/28/32%."
7,An Instant Before A Gaze,5,Erudition,1058,582,463,"Increases the wearer's CRIT DMG by 36/42/48/54/60%. When the wearer uses their Ultimate, the wearer's Ultimate DMG increases based on their Max Energy; Ultimate DMG increases by 0.36/0.42/0.48/0.54/0.6% per point of Energy, up to 180 Energy."
8,Arrows,3,Hunt,846,317,264,"At the beginning of the battle, increases the wearer's CRIT Rate by 12/15/18/21/24% for 3 turn(s)."
9,Baptism of Pure Thought,5,Hunt,952,582,529,"Increases the wearer's CRIT DMG by 20/23/26/29/32%. For every debuff on the enemy target, the wearer's CRIT DMG dealt against this target increases by 8/9/10/11/12%, stacking up to 3 times. When using Ultimate to attack the enemy target, the wearer receives the Disputation effect, which increases DMG dealt by 36/42/48/54/60% and enables their follow-up attacks to ignore 24/28/32/36/40% of the target's DEF. This effect lasts for 2 turns."
10,Before Dawn,5,Erudition,1058,582,463,"Increases the wearer's CRIT DMG by 36/42/48/54/60%. Increases the wearer's Skill and Ultimate DMG by 18/21/24/27/30%. After the wearer uses their Skill or Ultimate, they gain Somnus Corpus. Upon triggering a follow-up attack, Somnus Corpus will be consumed and the follow-up attack DMG increases by 48/56/64/72/80%."
11,Before the Tutorial Mission Starts,4,Nihility,952,476,330,"Increases the wearer's Effect Hit Rate by 20/25/30/35/40%. When the wearer attacks enemies that have reduced DEF, regenerates 4/5/6/7/8 Energy."
12,Boundless Choreo,4,Nihility,953,476,331,Increase the wearer's CRIT Rate by 8/10/12/14/16%. The wearer deals 24/30/36/42/48% more CRIT DMG to enemies that are currently DEF reduced or Slowed. 
13,Brighter Than the Sun,5,Destruction,1058,635,396,"Increases the wearer's CRIT Rate by 18/21/24/27/30%. When the wearer uses their Basic ATK, they will gain 1 stack of Dragon's Call for 2 turns. Each stack of Dragon's Call increases the wearer's ATK by 18/21/24/27/30% and Energy Regeneration Rate by 6/7/8/9/10%. Dragon's Call can be stacked up to 2 times."
14,But the Battle Isn't Over,5,Harmony,1164,529,463,"Increases the wearer's Energy Regeneration Rate by 10/12/14/16/18% and regenerates 1 Skill Point when the wearer uses their Ultimate on an ally. This effect can be triggered after every 2 uses of the wearer's  Ultimate. When the wearer uses their Skill, the next ally taking action (except the wearer) deals 30/35/40/45/50% more DMG for 1 turn(s)."
15,"Carve the Moon, Weave the Clouds",4,Harmony,952,476,330,"At the start of the battle and whenever the wearer's turn begins, one of the following effects is applied randomly: All allies' ATK increases by 10/12.5/15/17.5/20%, all allies' CRIT DMG increases by 12/15/18/21/24%, or all allies' Energy Regeneration Rate increases by 6/7.5/9/10.5/12%. The applied effect cannot be identical to the last effect applied, and will replace the previous effect. The applied effect will be removed when the wearer has been knocked down. Effects of the similar type cannot be stacked."
16,Chorus,3,Harmony,846,317,264,"After entering battle, increases the ATK of all allies by 8/9/10/11/12%. Effects of the same type cannot stack."
17,Collapsing Sky,3,Destruction,846,370,198,Increases the wearer's Basic ATK and Skill DMG by 20/25/30/35/40%.
18,Concert for Two,4,Preservation,952,370,463,"Increases the wearer's DEF by 16/20/24/28/32%. For every on-field character that has a Shield, the DMG dealt by the wearer increases by 4/5/6/7/8%."
19,Cornucopia,3,Abundance,952,264,264,"When the wearer uses their Skill or Ultimate, their Outgoing Healing increases by 12/15/18/21/24%."
20,Cruising in the Stellar Sea,5,Hunt,952,529,463,"Increases the wearer's CRIT rate by 8/10/12/14/16%, and increases their CRIT rate against enemies with HP less than or equal to 50% by an extra 8/10/12/14/16%. When the wearer defeats an enemy, their ATK is increased by 20/25/30/35/40% for 2 turn(s)."
21,Dance at Sunset,5,Destruction,1058,582,463,"Greatly increases the odds that the wearer will be attacked and increases the wearer's CRIT DMG by 36/42/48/54/60%. After the wearer uses their Ultimate, they receive 1 stack of Firedance, lasting for 2 turns and up to 2 stacks. Each stack of Firedance increases the DMG dealt by the wearer's follow-up attack by 36/42/48/54/60%."
22,Dance! Dance! Dance!,4,Harmony,952,423,396,"When the wearer uses their Ultimate, all allies' actions are Advanced Forward by 16/18/20/22/24%"
23,Darting Arrow,3,Hunt,740,370,264,"When the wearer defeats an enemy, increase ATK by 24/30/36/42/48% for 3 turn(s)."
24,Data Bank,3,Erudition,740,370,264,Increases the wearer's Ultimate DMG by 28/35/42/49/56%.
25,Day One of My New Life,4,Preservation,952,370,463,"Increases the wearer's DEF by 16/18/20/22/24%. After entering battle, increases DMG RES of all allies by 8/9/10/11/12%. Effects of the same type cannot stack."
26,Defense,3,Preservation,952,264,264,"When the wearer unleashes their Ultimate, they restore HP by 18/21/24/27/30% of their Max HP."
27,Destiny's Threads Forewoven,4,Preservation,952,370,463,"Increases the wearer's Effect RES by 12/14/16/18/20%. For every 100 of DEF the wearer has, increases the DMG dealt by 0.8/0.9/1/1.1/1.2% to a max increase of 32/36/40/44/48%."
28,Dream's Montage,4,Abundance,953,423,397,"Increases the wearer's SPD by 8/9/10/11/12%. After attacking enemy targets that are Weakness Broken, regenerates 3/3.5/4/4.5/5 Energy. This effect can trigger up to 2 time(s) per turn. "
29,Dreamville Adventure,4,Harmony,953,423,397,"After the wearer uses a Basic ATK, Skill, or Ultimate, all allies gain Childishness, which increases the DMG dealt by the corresponding ability they used by 12/14/16/18/20%. Childishness only takes effect with the most recent ability used by the wearer and cannot be stacked."
30,Earthly Escapade,5,Harmony,1164,529,463,"Increases the wearer's CRIT DMG by 32/39/46/52/60%. At the start of the battle, the wearer gains Mask, lasting for 3 turn(s). While the wearer has Mask, the wearer's allies have their CRIT Rate increased by 10/11/12/13/14% and their CRIT DMG increased by 28/35/42/49/56%. For every 1 Skill Point the wearer recovers (including Skill Points that exceed the limit), they gain 1 stack of Radiant Flame. And when the wearer has 4 stacks of Radiant Flame, all the stacks are removed, and they gain Mask, lasting for 4 turn(s). "
31,Echoes of the Coffin,5,Abundance,1164,582,396,"Increases the wearer's ATK by 24/28/32/36/40%. After the wearer uses an attack, for each different enemy target the wearer hits, regenerates 3/3.5/4/4.5/5 Energy. Each attack can regenerate Energy up to 3 time(s) this way. After the wearer uses their Ultimate, all allies gain 12/14/16/18/20 SPD for 1 turn."
32,Eternal Calculus,5,Erudition,1058,529,396,"Increases the wearer's ATK by 8/9/10/11/12%. After using an attack, for each enemy target hit, additionally increases ATK by 4/5/6/7/8%. This effect can stack 5 times and lasts until the next attack. If there are 3 or more enemy targets hit, this unit's SPD increases by 8/10/12/14/16%, lasting for 1 turn(s). "
33,Eyes of the Prey,4,Nihility,952,476,330,Increases Effect Hit Rate of its wearer by 20/25/30/35/40% and increases DoT by 24/30/36/42/48%.
34,Fermata,4,Nihility,952,476,330,"Increases the wearer's Break Effect by 16/20/24/28/32%, and increases their DMG to enemies afflicted with Shock or Wind Shear by 16/20/24/28/32%. This also applies to DoT. "
35,Final Victor,4,Hunt,952,476,330,"Increases the wearer's ATK by 12/14/16/18/20%. When the wearer lands a CRIT hit on enemies, they will gain a stack of Good Fortune. This effect can be stacked 4 time(s). Every stack of Good Fortune the wearer has will increase their CRIT DMG by 8/9/10/11/12%. Good Fortune will be removed at the end of the wearer's turn."
36,Fine Fruit,3,Abundance,952,317,198,"At the beginning of battle, immediately regenerates 6/8/9/11/12 Energy for all allies."
37,Flames Afar,4,Destruction,1058,476,265,"When the HP lost by the wearer during a single attack exceeds 25% of their Max HP, or if the HP they consume is greater than 25% of their Max HP, then immediately heals them for 15% of their Max HP while also increasing the DMG they deal by 25/31/38/44/50% for 2 turn(s). This effect can only be triggered once every 3 turn(s)."
38,Flowing Nightglow,5,Harmony,953,635,463,"Every time any ally attacks, the wearer gains 1 stack of Cantillation. Each stack of Cantillation increases the wearer's Energy Regeneration Rate by 3/3.5/4/4.5/5%, stacking up to 5 times. When the wearer uses their Ultimate, removes Cantillation and gains Cadenza. Cadenza increases the Wearer's ATK by 48/60/72/84/96% and all allies' DMG dealt by 24/28/32/36/40%, lasting for 1 turn(s). "
39,For Tomorrow's Journey,4,Harmony,953,476,331,"Increases the wearer's ATK by 16/20/24/28/32%. After the wearer uses their Ultimate, increases their DMG dealt by 18/21/24/27/30%, lasting for 1 turn. "
40,Geniuses' Repose,4,Erudition,846,476,396,"Increases the wearer's ATK by 16/20/24/28/32%. When the wearer defeats an enemy, the wearer's CRIT DMG increases by 24/30/36/42/48% for 3 turn(s)."
41,Good Night and Sleep Well,4,Nihility,952,476,330,"For every debuff the target enemy has, the DMG dealt by the wearer increases by 12/15/18/21/24%, stacking up to 3 time(s). This effect also applies to DoT."
42,"Hey, Over Here",4,Abundance,952,423,396,"Increases the wearer's Max HP by 8/9/10/11/12%. When the wearer uses Skill, increases Outgoing Healing by 16/19/22/25/28%, lasting for 2 turn(s)."
43,Hidden Shadow,3,Nihility,846,317,264,"After using Skill, the wearer's next Basic ATK deals Additional DMG equal to 60/75/90/105/120% of ATK to the target enemy."
44,I Shall Be My Own Sword,5,Destruction,1164,582,396,"Increases the wearer's CRIT DMG by 20/23/26/29/32%. When an ally gets attacked or loses HP, the wearer gains 1 stack of Eclipse, up to a max of 3 stack(s). Each stack of Eclipse increases the DMG of the wearer's next attack by 14/16.5/19/21.5/24%. When 3 stack(s) are reached, additionally enables the attack to ignore 12/14/16/18/20% of the enemy's DEF. This effect will be removed after the wearer uses an attack."
45,I Venture Forth to Hunt,5,Hunt,952,635,463,"Increases the wearer's CRIT Rate by 15/17.5/20/22.5/25%. When the wearer launches a follow-up attack, gains 1 stack of ""Luminflux,"" to a max of 2 stacks. Each stack of ""Luminflux"" enables the Ultimate DMG dealt by the wearer to ignore 27/30/33/36/39% of the target's DEF. When the wearer's turn ends, removes 1 stack of ""Luminflux."" "
46,In the Name of the World,5,Nihility,1058,582,463,"Increases the wearer's DMG to debuffed enemies by 24/28/32/36/40%. When the wearer uses their Skill, the Effect Hit Rate for this attack increases by 18/21/24/27/30%, and ATK increases by 24/28/32/36/40%."
47,In the Night,5,Hunt,1058,582,463,"Increases the wearer's CRIT Rate by 18/21/24/27/30%. While the wearer is in battle, for every 10 SPD that exceeds 100, the DMG of the wearer's Basic ATK and Skill is increased by 6/7/8/9/10% and the CRIT DMG of their Ultimate is increased by 12/14/16/18/20%. This effect can stack up to 6 time(s)."
48,Incessant Rain,5,Nihility,1058,582,463,"Increases the wearer's Effect Hit Rate by 24/28/32/36/40%. When the wearer deals DMG to an enemy with 3 or more debuffs, increases CRIT Rate by 12/14/16/18/20%. After the wearer uses their Basic ATK, Skill, or Ultimate, there is a 100% base chance to implant Aether Code on a random target that does not have it yet. Targets with Aether Code receive 12/14/16/18/20% increased DMG for 1 turn."
49,Indelible Promise,4,Destruction,953,476,331,"Increases the wearer's Break Effect by 28/35/42/49/56%. When the wearer uses their Ultimate, increases CRIT Rate by 15/18.75/22.5/26.25/30%, lasting for 2 turns."
50,Inherently Unjust Destiny,5,Preservation,1058,423,661,"Increases the wearer's DEF by 40/46/52/58/64%. When the wearer provides a Shield to an ally, the wearer's CRIT DMG increases by 40/46/52/58/64%, lasting for 2 turn(s). When the wearer's follow-up attack hits an enemy target, there is a 100/115/130/145/160% base chance to increase the DMG taken by the attacked enemy target by 10/11.5/13/14.5/16%, lasting for 2 turn(s)."
51,It's Showtime,4,Nihility,1058,476,265,"When the wearer inflicts a debuff on an enemy, they gain a stack of Trick. Every stack of Trick increases the wearer's DMG dealt by 6/7/8/9/10% for a max of 3 stack(s). This effect lasts for 1 turn(s). When the wearer's Effect Hit Rate is greater than or equal to 80%, increases ATK by 20/24/28/32/36%."
52,Landau's Choice,4,Preservation,952,423,396,"The wearer is more likely to be attacked, but DMG taken is reduced by 16/18/20/22/24%."
53,Long Road Leads Home,5,Nihility,0,0,0,Unknown
54,Loop,3,Nihility,846,317,264,Increases DMG dealt from its wearer to Slowed enemies by 24/30/36/42/48%
55,Make the World Clamor,4,Erudition,846,476,396,"The wearer regenerates 20/23/26/29/32 Energy immediately upon entering battle, and increases Ultimate DMG by 32/40/48/56/64%."
56,Mediation,3,Harmony,846,317,264,"Upon battle entry, all allies receive 12/14/16/18/20 increased SPD for 1 turn(s)."
57,Memories of the Past,4,Harmony,952,423,396,"Increases the wearer's Break Effect by 28/35/42/49/56%. When the wearer attacks, additionally regenerates 4/5/6/7/8 Energy. This effect can only be triggered 1 time per turn."
58,Meshing Cogs,3,Harmony,846,317,264,"After the wearer uses attacks or gets hit, additionally regenerates 4/5/6/7/8 Energy. This effect can only be triggered 1 time per turn."
59,Moment of Victory,5,Preservation,1058,476,595,"Increases the wearer's DEF by 24/28/32/36/40% and Effect Hit Rate by 24/28/32/36/40%. Increases the chance for the wearer to be attacked by enemies. When the wearer is attacked, increase their DEF by an additional 24/28/32/36/40% until the end of the wearer's turn."
