No,Name,Rarity,Path,HP,ATK,DEF,Effect
60,Multiplication,3,Abundance,952,317,198,"After the wearer uses their Basic ATK, their next action will be Advanced Forward by 12/14/16/18/20%."
61,Mutual Demise,3,Destruction,846,370,198,"If the wearer's current HP is lower than 80%, CRIT Rate increases by 12/15/18/21/24%."
62,Night of Fright,5,Abundance,1164,476,529,"Increases the wearer's Energy Regeneration Rate by 12/14/16/18/20%. When any ally uses their Ultimate, the wearer restores HP for the ally currently with the lowest HP percentage by an amount equal to 10/11/12/13/14% of the healed ally's Max HP. When the wearer provides healing for an ally, increases the healed ally's ATK by 2.4/2.8/3.2/3.6/4%. This effect can stack up to 5 times and lasts for 2 turn(s)."
63,Night on the Milky Way,5,Erudition,1164,582,396,"For every enemy on the field, increases the wearer's ATK by 9/10.5/12/13.5/15%, up to 5 stacks. When an enemy is inflicted with Weakness Break, the DMG dealt by the wearer increases by 30/35/40/45/50% for 1 turn."
64,Ninja Record: Sound Hunt,4,Destruction,1058,476,265,"Increases the wearer's Max HP by 12/15/18/21/24%. When losing or restoring this unit's HP, increases CRIT DMG by 18/22.5/27/31.5/36%, lasting for 2 turn(s). This effect can only trigger once per turn. "
65,Ninjutsu Inscription: Dazzling Evilbreaker,5,Erudition,953,582,529,"Increases the wearer's Break Effect by 60/70/80/90/100%. When entering battle, immediately regenerates 30/32.5/35/37.5/40 Energy. After the wearer uses Ultimate, obtains ""Raiton."" After using 2 Basic ATKs, advances the wearer's action by 50/55/60/65/70% and removes ""Raiton."" After the wearer uses Ultimate, resets ""Raiton."" "
66,Nowhere to Run,4,Destruction,952,529,264,"Increases the wearer's ATK by 24/30/36/42/48%. Whenever the wearer defeats an enemy, they restore HP equal to 12/15/18/21/24% of their ATK."
67,On the Fall of an Aeon,5,Destruction,1058,529,396,"Whenever the wearer attacks, their ATK is increased by 8/10/12/14/16% in this battle, up to 4 time(s). When the wearer inflicts Weakness Break on enemies, the wearer's DMG increases by 12/15/18/21/24% for 2 turn(s)."
68,Only Silence Remains,4,Hunt,952,476,330,"Increases ATK of its wearer by 16/20/24/28/32%. If there are 2 or fewer enemies on the field, increases wearer's CRIT Rate by 12/15/18/21/24%."
69,Passkey,3,Erudition,740,370,264,"After the wearer uses their Skill, additionally regenerates 8/9/10/11/12 Energy. This effect can only be triggered 1 time per turn."
71,Past Self in Mirror,5,Harmony,1058,529,529,"Increases the wearer's Break Effect by 60/70/80/90/100%. After the wearer uses their Ultimate, increases all allies' DMG by 24/28/32/36/40%, lasting for 3 turns. Should the wearer's Break Effect exceed or equal 150%, 1 Skill Point will be recovered. At the start of each wave, immediately regenerates 10/12.5/15/17.5/20 Energy for all allies. Effects of the same type cannot stack."
70,Past and Future,4,Harmony,952,423,396,"When the wearer uses their Skill, then the next ally taking action (except the wearer) deals 16/20/24/28/32% increased DMG for 1 turn(s)."
72,Patience Is All You Need,5,Nihility,1058,582,463,"Increases DMG dealt by the wearer by 24/28/32/36/40%. After every attack launched by wearer, their SPD increases by 4.8/5.6/6.4/7.2/8%, stacking up to 3 times. If the wearer hits an enemy target that is not afflicted by Erode, there is a 100% base chance to inflict Erode to the target. Enemies afflicted with Erode are also considered to be Shocked and will receive Lightning DoT at the start of each turn equal to 60/70/80/90/100% of the wearer's ATK, lasting for 1 turn(s)."
73,Perfect Timing,4,Abundance,952,423,396,Increases the wearer's Effect RES by 16/20/24/28/32% and increases Outgoing Healing by an amount that is equal to 33/36/39/42/45% of Effect RES. Outgoing Healing can be increased this way by up to 15/18/21/24/27%.
74,Pioneering,3,Preservation,952,264,264,"When the wearer Breaks an enemy's Weakness, the wearer restores HP by 12/14/16/18/20% of their Max HP."
75,Planetary Rendezvous,4,Harmony,1058,423,330,"Upon battle entry, if an ally deals the same DMG Type as the wearer, DMG dealt increases by 12/15/18/21/24%."
76,Poised to Bloom,4,Harmony,952,423,396,"Increases the wearer's ATK by 16/20/24/28/32%. Upon entering battle, if two or more characters follow the same Path, then these characters' CRIT DMG increases by 16/20/24/28/32%. Abilities of the same type cannot stack. "
77,Post-Op Conversation,4,Abundance,1058,423,330,Increases Energy Regeneration Rate of its wearer by 8/10/12/14/16% and increases Outgoing Healing when they use their Ultimate by 12/15/18/21/24%.
78,Quid Pro Quo,4,Abundance,952,423,396,"At the start of the wearer's turn, regenerates 8/10/12/14/16 Energy for a randomly chosen ally (excluding the wearer) whose current Energy is lower than 50%."
79,Reforged Remembrance,5,Nihility,1058,582,463,"Increases wearer's Effect Hit Rate by 40/45/50/55/60%. When the wearer deals DMG to an enemy inflicted with Wind Shear, Burn, Shock, or Bleed, they will individually gain 1 stack of Prophet. This effect can stack up to 4 times. In a single battle, each type of DoT can only generate 1 stack of Prophet. Every stack of Prophet increases wearer's ATK by 5/6/7/8/9% and the DoT dealt will ignore 7.2/7.9/8.6/9.3/10% of the target's DEF."
80,Resolution Shines As Pearls of Sweat,4,Nihility,952,476,330,"When the wearer hits an enemy and if the hit enemy is not already Ensnared, then there is a 60/70/80/90/100% base chance to Ensnare the hit enemy. Ensnared enemies' DEF decreases by 12/13/14/15/16% for 1 turn(s)."
81,Return to Darkness,4,Hunt,846,529,330,"Increases the wearer's CRIT Rate by 12/15/18/21/24%. After a CRIT Hit, there is a 16/20/24/28/32% fixed chance to dispel 1 buff on the target enemy. This effect can only trigger once per attack."
82,River Flows in Spring,4,Hunt,846,476,396,"After entering battle, increases the wearer's SPD by 8/9/10/11/12% and DMG by 12/15/18/21/24%. When the wearer takes DMG, this effect will disappear. This effect will resume after the end of the wearer's next turn."
83,Sagacity,3,Erudition,740,370,264,"When the wearer uses their Ultimate, increases ATK by 24/30/36/42/48% for 2 turn(s)."
84,Sailing Towards A Second Life,5,Hunt,1058,582,463,"Increases the wearer's Break Effect by 60/70/80/90/100%. The Break DMG dealt by the wearer ignores 20/23/26/29/32% of the target's DEF. When the wearer's Break Effect in battle is at 150% or greater, increases their SPD by 12/14/16/18/20%. "
85,Scent Alone Stays True,5,Abundance,1058,529,529,"Increases the wearer's Break Effect by 60/70/80/90/100%. After the wearer uses Ultimate to attack enemy targets, inflicts the targets with the ""Woefree"" state, lasting for 2 turn(s). While in ""Woefree,"" enemy targets take 10/12/14/16/18% increased DMG. The effect of increasing DMG taken is additionally boosted by 8/10/12/14/16% if the wearer's current Break Effect is 150% or higher. "
86,Shadowed By Night,4,Hunt,846,476,396,"Increases the wearer's Break Effect by 28/35/42/49/56%. When entering battle or after dealing Break DMG, increases SPD by 8/9/10/11/12%, lasting for 2 turn(s). This effect can only trigger once per turn. "
87,Shared Feeling,4,Abundance,952,423,396,"Increases the wearer's Outgoing Healing by 10/12.5/15/17.5/20%. When using Skill, regenerates 2/2/3/3/4 Energy for all allies."
88,Shattered Home,3,Destruction,846,370,198,Deals 20/25/30/35/40% increased DMG to any enemies whose HP is above 50%.
89,She Already Shut Her Eyes,5,Preservation,1270,423,529,"Increases the wearer's Max HP by 24/28/32/36/40% and Energy Regeneration Rate by 12/14/16/18/20%. When the wearer's HP is decreased, increases the DMG of all allies by  9/10.5/12/13.5/15% for 2 turns. At the beginning of each wave, restores HP equal to 80/85/90/95/100% of HP already lost by the character themselves for team."
90,Sleep Like the Dead,5,Hunt,1058,582,463,"Increases the wearer's CRIT DMG by 30/35/40/45/50%. When the wearer's Basic ATK or Skill does not result in a CRIT Hit, increases their CRIT Rate by 36/42/48/54/60% for 1 turn(s). This effect can only trigger once every 3 turn(s)."
91,Solitary Healing,5,Nihility,1058,529,396,"Increases the wearer's Break Effect by 20/25/30/35/40%. When the wearer unleashes their Ultimate, increases DoT dealt by the wearer by 24/30/36/42/48% for 2 turn(s). Defeating the target suffering from the wearer's DoT allows the wearer to regenerate 4/4.5/5/5.5/6 Energy."
92,Something Irreplaceable,5,Destruction,1164,582,396,"Increases the wearer's ATK by 24/28/32/36/40%. When the wearer defeats an enemy or is hit, immediately restores HP equal to 8/9/10/11/12% of the wearer's ATK. At the same time, the wearer's DMG is increased by 24/28/32/36/40% until the end of their next turn. This effect cannot stack and can only trigger 1 time per turn."
93,Subscribe for More!,4,Hunt,952,476,330,Increases the DMG of the wearer's Basic ATK and Skill by 24/30/36/42/48%. This effect increases by an extra 24/30/36/42/48% when the wearer's current Energy reaches its max level.
94,Swordplay,4,Hunt,952,476,330,"For each time the wearer hits the same target, DMG dealt increases by 8/10/12/14/16%, stacking up to 5 time(s). This effect will be dispelled when the wearer changes targets."
95,Texture of Memories,5,Preservation,1058,423,529,"Increases the wearer's Effect RES by 8/10/12/14/16%. If the wearer is attacked and has no Shield, they gain a Shield equal to 16/20/24/28/32% of their Max HP for 2 turn(s). This effect can only be triggered once every 3 turn(s). If the wearer has a Shield when attacked, the DMG they receive decreases by 12/15/18/21/24%."
96,The Birth of the Self,4,Erudition,952,476,330,"Increases DMG dealt by the wearer's follow-up attacks by 24/30/36/42/48%. If the current HP of the target enemy is below 50% of their Max HP, increases DMG dealt by follow-up attacks by an extra 24/30/36/42/48%."
97,The Day The Cosmos Fell,4,Erudition,953,476,331,"Increases the wearer's ATK by 16/18/20/22/24%. When the wearer uses an attack and affects no fewer than 2 attacked enemies with a corresponding Weakness, the wearer's CRIT DMG increases by 20/25/30/35/40% for 2 turn(s)."
98,The Moles Welcome You,4,Destruction,1058,476,264,"When the wearer uses Basic ATK, Skill, or Ultimate to attack enemies, the wearer gains one stack of Mischievous. Each stack increases the wearer's ATK by 12/15/18/21/24%."
99,The Seriousness of Breakfast,4,Erudition,846,476,396,"Increases the wearer's DMG by 12/15/18/21/24%. For every defeated enemy, the wearer's ATK increases by 4/5/6/7/8%, stacking up to 3 time(s)."
100,The Unreachable Side,5,Destruction,1270,582,330,"Increases the wearer's CRIT rate by 18/21/24/27/30% and increases their Max HP by 18/21/24/27/30%. When the wearer is attacked or consumes their own HP, their DMG increases by 24/28/32/36/40%. This effect is removed after the wearer uses an attack."
101,This Is Me!,4,Preservation,846,370,529,Increases the wearer's DEF by 16/20/24/28/32%. Increases the DMG of the wearer when they use their Ultimate by 60/75/90/105/120% of the wearer's DEF. This effect only apply 1 time per enemy target.
102,Those Many Springs,5,Nihility,952,582,529,"Increases the wearer's Effect Hit Rate by 60/70/80/90/100%. After the wearer uses Basic ATK, Skill, or Ultimate to attack an enemy target, there is a 60% base chance to inflict ""Unarmored"" on the target. While in the Unarmored state, the enemy target receives 10/12/14/16/18% increased DMG, lasting for 2 turn(s). If the target is under a DoT state inflicted by the wearer, there is a 60% base chance to upgrade the ""Unarmored"" state inflicted by the wearer to the ""Cornered"" state, which additionally increases the DMG the target enemy receives by 14/16/18/20/22%, lasting for 2 turn(s). During this period, the wearer cannot inflict ""Unarmored"" on the target. "
103,Time Waits for No One,5,Abundance,1270,476,463,"Increases the wearer's Max HP by 18/21/24/27/30% and Outgoing Healing by 12/14/16/18/20%. When the wearer heals allies, record the amount of Outgoing Healing. When any ally launches an attack, a random attacked enemy takes Additional DMG equal to 36/42/48/54/60% of the recorded Outgoing Healing value. This Additional DMG is of the same Type as the wearer's, is not affected by other buffs, and can only occur 1 time per turn"
104,Today Is Another Peaceful Day,4,Erudition,846,529,330,"After entering battle, increases the wearer's DMG based on their Max Energy. DMG increases by 0.2/0.25/0.3/0.35/0.4% per point of Energy, up to 160 Energy."
105,Trend of the Universal Market,4,Preservation,1058,370,396,"Increases the wearer's DEF by 16/20/24/28/32%. When the wearer is attacked, there is a 100/105/110/115/120% base chance to Burn the enemy. For each turn, the wearer deals DoT that is equal to 40/50/60/70/80% of the wearer's DEF for 2 turn(s)."
106,Under the Blue Sky,4,Destruction,952,476,330,"Increases the wearer's ATK by 16/20/24/28/32%. When the wearer defeats an enemy, the wearer's CRIT Rate increases by 12/15/18/21/24% for 3 turn(s)."
107,Void,3,Nihility,846,317,264,"At the start of battle, increases the wearer's Effect Hit Rate by 20/25/30/35/40% for 3 turn(s)."
108,Warmth Shortens Cold Nights,4,Abundance,1058,370,396,"Increases the wearer's Max HP by 16/20/24/28/32%. When using Basic ATK or Skill, restores all allies' HP by an amount equal to 2/2.5/3/3.5/4% of their respective Max HP."
109,We Are Wildfire,4,Preservation,740,476,463,"At the start of the battle, the DMG dealt to all allies decreases by 8/10/12/14/16% for 5 turn(s). At the same time, immediately restores HP to all allies equal to 30/35/40/45/50% of the respective HP difference between the characters' Max HP and current HP."
110,We Will Meet Again,4,Nihility,846,529,330,"After the wearer uses Basic ATK or Skill, the wearer deals 48/60/72/84/96% of ATK as additional DMG to a random enemy that is attacked by abilities."
111,What Is Real?,4,Abundance,1058,423,331,Increases the wearer's Break Effect by 24/30/36/42/48%. Wearer's Basic ATKs restore an amount equal to 2/2.5/3/3.5/4% of Max HP plus 800 for themselves.
112,Whereabouts Should Dreams Rest,5,Destruction,1164,476,529,"Increases the wearer's Break Effect by 60/70/80/90/100%. When the wearer deals Break DMG to an enemy target, inflicts Routed on the enemy, lasting for 2 turn(s). Targets afflicted with Routed receive 24/28/32/36/40% increased Break DMG from the wearer, and their SPD is lowered by 20%. Effects of the similar type cannot be stacked."
113,Woof! Walk Time!,4,Destruction,952,476,330,"Increases the wearer's ATK by 10/12.5/15/17.5/20%, and increases their DMG to enemies afflicted with Burn or Bleed by 16/20/24/28/32%. This also applies to DoT."
114,"Worrisome, Blissful",5,Hunt,1058,582,463,"Increase the wearer's CRIT Rate by 18/21/24/27/30% and their follow-up attacks' DMG by 30/35/40/45/50%. After the wearer uses a follow-up attack, apply the Tame state to the target, stacking up to 2 stacks. When allies hit enemy targets under the Tame state, every Tame stack increases the CRIT DMG dealt by 12/14/16/18/20%."
115,Yet Hope Is Priceless,5,Erudition,952,582,529,"Increases the wearer's CRIT Rate by 16/19/22/25/28%. While the wearer is in battle, for every 20% CRIT DMG that exceeds 120%, the DMG dealt by follow-up attack increases by 12/14/16/18/20%. This effect can stack up to 4 time(s). When the battle starts or after the wearer uses their Basic ATK, enables Ultimate or the DMG dealt by follow-up attack to ignore 20/24/28/32/36% of the target's DEF, lasting for 2 turn(s). "
